"id","alias.x","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category","alias.y","parent_aliases"
"SuA90sXOd6Jw9W_Bz6P1RA","holeman-and-finch-atlanta-2","Holeman & Finch","https://s3-media2.fl.yelpcdn.com/bphoto/lls2e9AHB8TH-n4uvTCkMw/o.jpg",FALSE,"https://www.yelp.com/biz/holeman-and-finch-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1305,4,"$$",14049481175,"(404) 948-1175",1560.57131422165,33.8159957235949,-84.390183338623,"2277 Peachtree Rd NE","","","Atlanta",30309,"US","GA","gastropubs","Gastropubs","gastropubs","restaurants"
"SuA90sXOd6Jw9W_Bz6P1RA","holeman-and-finch-atlanta-2","Holeman & Finch","https://s3-media2.fl.yelpcdn.com/bphoto/lls2e9AHB8TH-n4uvTCkMw/o.jpg",FALSE,"https://www.yelp.com/biz/holeman-and-finch-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1305,4,"$$",14049481175,"(404) 948-1175",1560.57131422165,33.8159957235949,-84.390183338623,"2277 Peachtree Rd NE","","","Atlanta",30309,"US","GA","cocktailbars","Cocktail Bars","cocktailbars","bars"
"7Z-_gjvhLDmxYtaJTwow0w","jct-kitchen-and-bar-atlanta","JCT Kitchen & Bar","https://s3-media3.fl.yelpcdn.com/bphoto/D_tWXRdtV-4PCv74qGzTsg/o.jpg",FALSE,"https://www.yelp.com/biz/jct-kitchen-and-bar-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1543,4,"$$",14043552252,"(404) 355-2252",4646.08842493889,33.7866310636518,-84.4124207264587,"1198 Howell Mill Rd","Ste 18","","Atlanta",30318,"US","GA","southern","Southern","southern","restaurants"
"WkN8Z2Q8gbhjjkCt8cDVxg","two-urban-licks-atlanta","Two Urban Licks","https://s3-media1.fl.yelpcdn.com/bphoto/ijccHnF0_pDUPORpt48tYQ/o.jpg",FALSE,"https://www.yelp.com/biz/two-urban-licks-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2322,4,"$$",14045224622,"(404) 522-4622",5106.04665560519,33.7684555661887,-84.3612738994751,"820 Ralph McGill Blvd NE",NA,"","Atlanta",30306,"US","GA","bars","Bars","bars","nightlife"
"WkN8Z2Q8gbhjjkCt8cDVxg","two-urban-licks-atlanta","Two Urban Licks","https://s3-media1.fl.yelpcdn.com/bphoto/ijccHnF0_pDUPORpt48tYQ/o.jpg",FALSE,"https://www.yelp.com/biz/two-urban-licks-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2322,4,"$$",14045224622,"(404) 522-4622",5106.04665560519,33.7684555661887,-84.3612738994751,"820 Ralph McGill Blvd NE",NA,"","Atlanta",30306,"US","GA","newamerican","American (New)","newamerican","restaurants"
"fvuwDSEYL9dhD28uq4d4ww","the-porter-beer-bar-atlanta","The Porter Beer Bar","https://s3-media2.fl.yelpcdn.com/bphoto/lrZk4y8lNH6FP0TxhgzpeQ/o.jpg",FALSE,"https://www.yelp.com/biz/the-porter-beer-bar-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1008,4.5,"$$",14042230393,"(404) 223-0393",5759.70879987648,33.76534,-84.349827,"1156 Euclid Ave NE","","","Atlanta",30307,"US","GA","beerbar","Beer Bar","beerbar","bars"
"4fzjAjzLCnjWfQP1sOHiwA","bones-atlanta-6","Bones","https://s3-media1.fl.yelpcdn.com/bphoto/nklXiqI9XcgYKReK2Zrp5g/o.jpg",FALSE,"https://www.yelp.com/biz/bones-atlanta-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",855,4.5,"$$$$",14042372663,"(404) 237-2663",3226.82100910038,33.8421514,-84.3710145,"3130 Piedmont Rd NE","","","Atlanta",30305,"US","GA","steak","Steakhouses","steak","restaurants"
"nJ2OawyoI-ZBLMsWOv1XQQ","le-petit-marché-atlanta-2","Le Petit Marché","https://s3-media1.fl.yelpcdn.com/bphoto/siUj1nC0t0qsdq4wqpNxWA/o.jpg",FALSE,"https://www.yelp.com/biz/le-petit-march%C3%A9-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1008,4.5,"$$",14043719888,"(404) 371-9888",8311.03929861109,33.7516694486414,-84.3225971593804,"1984 Hosea L Williams Dr","Ste 108","","Atlanta",30317,"US","GA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"nJ2OawyoI-ZBLMsWOv1XQQ","le-petit-marché-atlanta-2","Le Petit Marché","https://s3-media1.fl.yelpcdn.com/bphoto/siUj1nC0t0qsdq4wqpNxWA/o.jpg",FALSE,"https://www.yelp.com/biz/le-petit-march%C3%A9-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1008,4.5,"$$",14043719888,"(404) 371-9888",8311.03929861109,33.7516694486414,-84.3225971593804,"1984 Hosea L Williams Dr","Ste 108","","Atlanta",30317,"US","GA","sandwiches","Sandwiches","sandwiches","restaurants"
"nJ2OawyoI-ZBLMsWOv1XQQ","le-petit-marché-atlanta-2","Le Petit Marché","https://s3-media1.fl.yelpcdn.com/bphoto/siUj1nC0t0qsdq4wqpNxWA/o.jpg",FALSE,"https://www.yelp.com/biz/le-petit-march%C3%A9-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1008,4.5,"$$",14043719888,"(404) 371-9888",8311.03929861109,33.7516694486414,-84.3225971593804,"1984 Hosea L Williams Dr","Ste 108","","Atlanta",30317,"US","GA","seafood","Seafood","seafood","restaurants"
"_lEHolD7sVt4-SnbuuAgcA","eight-sushi-lounge-atlanta","Eight Sushi Lounge","https://s3-media4.fl.yelpcdn.com/bphoto/94HtRPvAfCYfxNiTIjBMqw/o.jpg",FALSE,"https://www.yelp.com/biz/eight-sushi-lounge-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",619,4.5,"$$",14047968888,"(404) 796-8888",5049.21109054938,33.78025,-84.41095,"930 Howell Mill Rd NW","Ste B",NA,"Atlanta",30318,"US","GA","sushi","Sushi Bars","sushi","restaurants"
"_lEHolD7sVt4-SnbuuAgcA","eight-sushi-lounge-atlanta","Eight Sushi Lounge","https://s3-media4.fl.yelpcdn.com/bphoto/94HtRPvAfCYfxNiTIjBMqw/o.jpg",FALSE,"https://www.yelp.com/biz/eight-sushi-lounge-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",619,4.5,"$$",14047968888,"(404) 796-8888",5049.21109054938,33.78025,-84.41095,"930 Howell Mill Rd NW","Ste B",NA,"Atlanta",30318,"US","GA","lounges","Lounges","lounges","bars"
"_lEHolD7sVt4-SnbuuAgcA","eight-sushi-lounge-atlanta","Eight Sushi Lounge","https://s3-media4.fl.yelpcdn.com/bphoto/94HtRPvAfCYfxNiTIjBMqw/o.jpg",FALSE,"https://www.yelp.com/biz/eight-sushi-lounge-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",619,4.5,"$$",14047968888,"(404) 796-8888",5049.21109054938,33.78025,-84.41095,"930 Howell Mill Rd NW","Ste B",NA,"Atlanta",30318,"US","GA","japanese","Japanese","japanese","restaurants"
"ouq7iHJHKssVw8l7ODBNJQ","piedmont-park-atlanta","Piedmont Park","https://s3-media1.fl.yelpcdn.com/bphoto/5pC6wWmlFOYnErEvXVGEAg/o.jpg",FALSE,"https://www.yelp.com/biz/piedmont-park-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",431,4.5,NA,14048757275,"(404) 875-7275",2773.47279855605,33.788323,-84.371683,"400 Park Dr","","","Atlanta",30306,"US","GA","parks","Parks","parks","active"
"TA1KUSCu8GkWP9w0rmElxw","flip-burger-boutique-atlanta","FLIP burger boutique","https://s3-media2.fl.yelpcdn.com/bphoto/fnZNRLzJXdjfr5lp6Es18A/o.jpg",FALSE,"https://www.yelp.com/biz/flip-burger-boutique-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1717,4,"$$",14043431609,"(404) 343-1609",4228.5403681127,33.7983428,-84.4157486,"1587 Howell Mill Rd","","","Atlanta",30318,"US","GA","burgers","Burgers","burgers","restaurants"
"1q3u0GmFKRKPV_ikCiCbUw","gunshow-atlanta-2","Gunshow","https://s3-media2.fl.yelpcdn.com/bphoto/Zd3X24HymZ3cUWZpvsowBQ/o.jpg",FALSE,"https://www.yelp.com/biz/gunshow-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1054,4.5,"$$$",14043801886,"(404) 380-1886",8190.69401065267,33.7407023786913,-84.3580284818322,"924 Garrett St","Ste C","","Atlanta",30316,"US","GA","newamerican","American (New)","newamerican","restaurants"
"1q3u0GmFKRKPV_ikCiCbUw","gunshow-atlanta-2","Gunshow","https://s3-media2.fl.yelpcdn.com/bphoto/Zd3X24HymZ3cUWZpvsowBQ/o.jpg",FALSE,"https://www.yelp.com/biz/gunshow-atlanta-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1054,4.5,"$$$",14043801886,"(404) 380-1886",8190.69401065267,33.7407023786913,-84.3580284818322,"924 Garrett St","Ste C","","Atlanta",30316,"US","GA","southern","Southern","southern","restaurants"
"i3tJgf3BhAej354EhrK7yg","highland-bakery-atlanta","Highland Bakery","https://s3-media4.fl.yelpcdn.com/bphoto/vnNHYQqADa345B4GgvV3FA/o.jpg",FALSE,"https://www.yelp.com/biz/highland-bakery-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1452,4,"$$",14045860772,"(404) 586-0772",5825.40468230948,33.7612012886823,-84.3660745939179,"655 Highland Ave NE","Ste 10","","Atlanta",30312,"US","GA","bakeries","Bakeries","bakeries","food"
"i3tJgf3BhAej354EhrK7yg","highland-bakery-atlanta","Highland Bakery","https://s3-media4.fl.yelpcdn.com/bphoto/vnNHYQqADa345B4GgvV3FA/o.jpg",FALSE,"https://www.yelp.com/biz/highland-bakery-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1452,4,"$$",14045860772,"(404) 586-0772",5825.40468230948,33.7612012886823,-84.3660745939179,"655 Highland Ave NE","Ste 10","","Atlanta",30312,"US","GA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"i3tJgf3BhAej354EhrK7yg","highland-bakery-atlanta","Highland Bakery","https://s3-media4.fl.yelpcdn.com/bphoto/vnNHYQqADa345B4GgvV3FA/o.jpg",FALSE,"https://www.yelp.com/biz/highland-bakery-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1452,4,"$$",14045860772,"(404) 586-0772",5825.40468230948,33.7612012886823,-84.3660745939179,"655 Highland Ave NE","Ste 10","","Atlanta",30312,"US","GA","sandwiches","Sandwiches","sandwiches","restaurants"
"Z2qMwUhnGt_2pA9uQbS7Uw","the-vortex-bar-and-grill-midtown-atlanta","The Vortex Bar And Grill - Midtown","https://s3-media2.fl.yelpcdn.com/bphoto/PBseQS1Qlt-zUuoRkGptfg/o.jpg",FALSE,"https://www.yelp.com/biz/the-vortex-bar-and-grill-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1549,4,"$$",14048751667,"(404) 875-1667",3927.8216909597,33.779051,-84.384438,"878 Peachtree St NE","","","Atlanta",30309,"US","GA","burgers","Burgers","burgers","restaurants"
"Z2qMwUhnGt_2pA9uQbS7Uw","the-vortex-bar-and-grill-midtown-atlanta","The Vortex Bar And Grill - Midtown","https://s3-media2.fl.yelpcdn.com/bphoto/PBseQS1Qlt-zUuoRkGptfg/o.jpg",FALSE,"https://www.yelp.com/biz/the-vortex-bar-and-grill-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1549,4,"$$",14048751667,"(404) 875-1667",3927.8216909597,33.779051,-84.384438,"878 Peachtree St NE","","","Atlanta",30309,"US","GA","tradamerican","American (Traditional)","tradamerican","restaurants"
"Z2qMwUhnGt_2pA9uQbS7Uw","the-vortex-bar-and-grill-midtown-atlanta","The Vortex Bar And Grill - Midtown","https://s3-media2.fl.yelpcdn.com/bphoto/PBseQS1Qlt-zUuoRkGptfg/o.jpg",FALSE,"https://www.yelp.com/biz/the-vortex-bar-and-grill-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1549,4,"$$",14048751667,"(404) 875-1667",3927.8216909597,33.779051,-84.384438,"878 Peachtree St NE","","","Atlanta",30309,"US","GA","bars","Bars","bars","nightlife"
"ERoYrBHNmTEEChY3RGaOGQ","egg-harbor-café-atlanta-3","Egg Harbor Café","https://s3-media1.fl.yelpcdn.com/bphoto/4kt40KxTs8NY2mGjdUndbQ/o.jpg",FALSE,"https://www.yelp.com/biz/egg-harbor-caf%C3%A9-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",609,4.5,"$$",14702251901,"(470) 225-1901",2096.33824392331,33.8051032144595,-84.3941098822784,"1820 Peachtree Road NW","","","Atlanta",30309,"US","GA","breakfast_brunch","Breakfast & Brunch","breakfast_brunch","restaurants"
"ERoYrBHNmTEEChY3RGaOGQ","egg-harbor-café-atlanta-3","Egg Harbor Café","https://s3-media1.fl.yelpcdn.com/bphoto/4kt40KxTs8NY2mGjdUndbQ/o.jpg",FALSE,"https://www.yelp.com/biz/egg-harbor-caf%C3%A9-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",609,4.5,"$$",14702251901,"(470) 225-1901",2096.33824392331,33.8051032144595,-84.3941098822784,"1820 Peachtree Road NW","","","Atlanta",30309,"US","GA","gluten_free","Gluten-Free","gluten_free","restaurants"
"ERoYrBHNmTEEChY3RGaOGQ","egg-harbor-café-atlanta-3","Egg Harbor Café","https://s3-media1.fl.yelpcdn.com/bphoto/4kt40KxTs8NY2mGjdUndbQ/o.jpg",FALSE,"https://www.yelp.com/biz/egg-harbor-caf%C3%A9-atlanta-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",609,4.5,"$$",14702251901,"(470) 225-1901",2096.33824392331,33.8051032144595,-84.3941098822784,"1820 Peachtree Road NW","","","Atlanta",30309,"US","GA","sandwiches","Sandwiches","sandwiches","restaurants"
"1i63faxXI1TQ7pNlLp3IPQ","cypress-street-pint-and-plate-atlanta","Cypress Street Pint & Plate","https://s3-media2.fl.yelpcdn.com/bphoto/yVVxF12zVDE1YDAmq9cydA/o.jpg",FALSE,"https://www.yelp.com/biz/cypress-street-pint-and-plate-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1158,4,"$$",14048159243,"(404) 815-9243",4148.13391497685,33.7773543806111,-84.3860052977285,"817 W Peachtree St NW","","","Atlanta",30308,"US","GA","newamerican","American (New)","newamerican","restaurants"
"1i63faxXI1TQ7pNlLp3IPQ","cypress-street-pint-and-plate-atlanta","Cypress Street Pint & Plate","https://s3-media2.fl.yelpcdn.com/bphoto/yVVxF12zVDE1YDAmq9cydA/o.jpg",FALSE,"https://www.yelp.com/biz/cypress-street-pint-and-plate-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1158,4,"$$",14048159243,"(404) 815-9243",4148.13391497685,33.7773543806111,-84.3860052977285,"817 W Peachtree St NW","","","Atlanta",30308,"US","GA","gastropubs","Gastropubs","gastropubs","restaurants"
"1i63faxXI1TQ7pNlLp3IPQ","cypress-street-pint-and-plate-atlanta","Cypress Street Pint & Plate","https://s3-media2.fl.yelpcdn.com/bphoto/yVVxF12zVDE1YDAmq9cydA/o.jpg",FALSE,"https://www.yelp.com/biz/cypress-street-pint-and-plate-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1158,4,"$$",14048159243,"(404) 815-9243",4148.13391497685,33.7773543806111,-84.3860052977285,"817 W Peachtree St NW","","","Atlanta",30308,"US","GA","chicken_wings","Chicken Wings","chicken_wings","restaurants"
"wuba10gZw-FUp7iWFQzdqA","alma-cocina-atlanta","Alma Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/j7WyC6LaZ2sovjAnUfnWtw/o.jpg",FALSE,"https://www.yelp.com/biz/alma-cocina-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",993,4,"$$",14049689662,"(404) 968-9662",6144.98345969721,33.759156314923,-84.3874444429916,"191 Peachtree St NE","","","Atlanta",30303,"US","GA","latin","Latin American","latin","restaurants"
"wuba10gZw-FUp7iWFQzdqA","alma-cocina-atlanta","Alma Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/j7WyC6LaZ2sovjAnUfnWtw/o.jpg",FALSE,"https://www.yelp.com/biz/alma-cocina-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",993,4,"$$",14049689662,"(404) 968-9662",6144.98345969721,33.759156314923,-84.3874444429916,"191 Peachtree St NE","","","Atlanta",30303,"US","GA","mexican","Mexican","mexican","restaurants"
"wuba10gZw-FUp7iWFQzdqA","alma-cocina-atlanta","Alma Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/j7WyC6LaZ2sovjAnUfnWtw/o.jpg",FALSE,"https://www.yelp.com/biz/alma-cocina-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",993,4,"$$",14049689662,"(404) 968-9662",6144.98345969721,33.759156314923,-84.3874444429916,"191 Peachtree St NE","","","Atlanta",30303,"US","GA","bars","Bars","bars","nightlife"
"sf_qabw7syBl8zYzfWwJzg","vortex-bar-and-grill-atlanta","Vortex Bar & Grill","https://s3-media1.fl.yelpcdn.com/bphoto/Hw1VWNQe_map1oFjzrXp9w/o.jpg",FALSE,"https://www.yelp.com/biz/vortex-bar-and-grill-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1181,4,"$$",14046881828,"(404) 688-1828",5681.4788481153,33.7662727,-84.3493438,"438 Moreland Ave NE","","","Atlanta",30307,"US","GA","tradamerican","American (Traditional)","tradamerican","restaurants"
"sf_qabw7syBl8zYzfWwJzg","vortex-bar-and-grill-atlanta","Vortex Bar & Grill","https://s3-media1.fl.yelpcdn.com/bphoto/Hw1VWNQe_map1oFjzrXp9w/o.jpg",FALSE,"https://www.yelp.com/biz/vortex-bar-and-grill-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1181,4,"$$",14046881828,"(404) 688-1828",5681.4788481153,33.7662727,-84.3493438,"438 Moreland Ave NE","","","Atlanta",30307,"US","GA","bars","Bars","bars","nightlife"
"mEzP1dtTlUY6BBAMDF100w","hankook-taqueria-atlanta","Hankook Taqueria","https://s3-media4.fl.yelpcdn.com/bphoto/i8mlTnGmgjy_sNSl46IgTg/o.jpg",FALSE,"https://www.yelp.com/biz/hankook-taqueria-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",884,4,"$",14043528881,"(404) 352-8881",5362.61152906014,33.811352,-84.431628,"1341 Collier Rd NW","","","Atlanta",30318,"US","GA","mexican","Mexican","mexican","restaurants"
"mEzP1dtTlUY6BBAMDF100w","hankook-taqueria-atlanta","Hankook Taqueria","https://s3-media4.fl.yelpcdn.com/bphoto/i8mlTnGmgjy_sNSl46IgTg/o.jpg",FALSE,"https://www.yelp.com/biz/hankook-taqueria-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",884,4,"$",14043528881,"(404) 352-8881",5362.61152906014,33.811352,-84.431628,"1341 Collier Rd NW","","","Atlanta",30318,"US","GA","korean","Korean","korean","restaurants"
"mEzP1dtTlUY6BBAMDF100w","hankook-taqueria-atlanta","Hankook Taqueria","https://s3-media4.fl.yelpcdn.com/bphoto/i8mlTnGmgjy_sNSl46IgTg/o.jpg",FALSE,"https://www.yelp.com/biz/hankook-taqueria-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",884,4,"$",14043528881,"(404) 352-8881",5362.61152906014,33.811352,-84.431628,"1341 Collier Rd NW","","","Atlanta",30318,"US","GA","asianfusion","Asian Fusion","asianfusion","restaurants"
"rP90TP7gOMzBFTrKWEEsOw","ecco-midtown-atlanta","Ecco- Midtown","https://s3-media3.fl.yelpcdn.com/bphoto/pge-WyDG1iUvBSXypXOcWw/o.jpg",FALSE,"https://www.yelp.com/biz/ecco-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",852,4,"$$$",14043479555,"(404) 347-9555",3996.05110254479,33.7789,-84.38604,"40 7th St NE",NA,"","Atlanta",30308,"US","GA","modern_european","Modern European","modern_european","restaurants"
"rP90TP7gOMzBFTrKWEEsOw","ecco-midtown-atlanta","Ecco- Midtown","https://s3-media3.fl.yelpcdn.com/bphoto/pge-WyDG1iUvBSXypXOcWw/o.jpg",FALSE,"https://www.yelp.com/biz/ecco-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",852,4,"$$$",14043479555,"(404) 347-9555",3996.05110254479,33.7789,-84.38604,"40 7th St NE",NA,"","Atlanta",30308,"US","GA","cocktailbars","Cocktail Bars","cocktailbars","bars"
"rP90TP7gOMzBFTrKWEEsOw","ecco-midtown-atlanta","Ecco- Midtown","https://s3-media3.fl.yelpcdn.com/bphoto/pge-WyDG1iUvBSXypXOcWw/o.jpg",FALSE,"https://www.yelp.com/biz/ecco-midtown-atlanta?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",852,4,"$$$",14043479555,"(404) 347-9555",3996.05110254479,33.7789,-84.38604,"40 7th St NE",NA,"","Atlanta",30308,"US","GA","italian","Italian","italian","restaurants"
"bAybZImsqUwinMrzZlzVIQ","true-food-kitchen-atlanta-7","True Food Kitchen","https://s3-media4.fl.yelpcdn.com/bphoto/h0pgS_DqcGKxxY081Gnrfw/o.jpg",FALSE,"https://www.yelp.com/biz/true-food-kitchen-atlanta-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1014,4,"$$",14044812980,"(404) 481-2980",3938.40045900415,33.847687,-84.363843,"3393 Peachtree Rd NE","Ste 3058B","","Atlanta",30326,"US","GA","vegan","Vegan","vegan","restaurants"
"bAybZImsqUwinMrzZlzVIQ","true-food-kitchen-atlanta-7","True Food Kitchen","https://s3-media4.fl.yelpcdn.com/bphoto/h0pgS_DqcGKxxY081Gnrfw/o.jpg",FALSE,"https://www.yelp.com/biz/true-food-kitchen-atlanta-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1014,4,"$$",14044812980,"(404) 481-2980",3938.40045900415,33.847687,-84.363843,"3393 Peachtree Rd NE","Ste 3058B","","Atlanta",30326,"US","GA","vegetarian","Vegetarian","vegetarian","restaurants"
