"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"GrFxdNfPvdlVrueRY7XERg","list-seattle","List","https://s3-media2.fl.yelpcdn.com/bphoto/na6yN1AmJKbIORIX0CPZmA/o.jpg",FALSE,"https://www.yelp.com/biz/list-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1713,4.5,"$$","+12064411000","(206) 441-1000",1559.57331350759,47.61334,-122.34587,"2226 1st Ave","","","Seattle","98121","US","WA","italian","Italian"
"GrFxdNfPvdlVrueRY7XERg","list-seattle","List","https://s3-media2.fl.yelpcdn.com/bphoto/na6yN1AmJKbIORIX0CPZmA/o.jpg",FALSE,"https://www.yelp.com/biz/list-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1713,4.5,"$$","+12064411000","(206) 441-1000",1559.57331350759,47.61334,-122.34587,"2226 1st Ave","","","Seattle","98121","US","WA","tapasmallplates","Tapas/Small Plates"
"GrFxdNfPvdlVrueRY7XERg","list-seattle","List","https://s3-media2.fl.yelpcdn.com/bphoto/na6yN1AmJKbIORIX0CPZmA/o.jpg",FALSE,"https://www.yelp.com/biz/list-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1713,4.5,"$$","+12064411000","(206) 441-1000",1559.57331350759,47.61334,-122.34587,"2226 1st Ave","","","Seattle","98121","US","WA","cocktailbars","Cocktail Bars"
"NaGkRnNbLcJdI8cF8JE3hw","tilikum-place-cafe-seattle-3","Tilikum Place Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/itQgYGN0vMba-yLA1WYrCw/o.jpg",FALSE,"https://www.yelp.com/biz/tilikum-place-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1805,4,"$$","+12062824830","(206) 282-4830",1231.78247892193,47.617982,-122.347691,"407 Cedar St","","","Seattle","98121","US","WA","newamerican","American (New)"
"NaGkRnNbLcJdI8cF8JE3hw","tilikum-place-cafe-seattle-3","Tilikum Place Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/itQgYGN0vMba-yLA1WYrCw/o.jpg",FALSE,"https://www.yelp.com/biz/tilikum-place-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1805,4,"$$","+12062824830","(206) 282-4830",1231.78247892193,47.617982,-122.347691,"407 Cedar St","","","Seattle","98121","US","WA","breakfast_brunch","Breakfast & Brunch"
"67QmiVYdCbG4PRmF61A5bw","il-corvo-pasta-seattle","Il Corvo Pasta","https://s3-media4.fl.yelpcdn.com/bphoto/hSlULB9cJ9xulzYDulwtYA/o.jpg",FALSE,"https://www.yelp.com/biz/il-corvo-pasta-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1063,4.5,"$$","+12065380999","(206) 538-0999",2572.55995403926,47.60244,-122.33165,"217 James St","","","Seattle","98104","US","WA","italian","Italian"
"67QmiVYdCbG4PRmF61A5bw","il-corvo-pasta-seattle","Il Corvo Pasta","https://s3-media4.fl.yelpcdn.com/bphoto/hSlULB9cJ9xulzYDulwtYA/o.jpg",FALSE,"https://www.yelp.com/biz/il-corvo-pasta-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1063,4.5,"$$","+12065380999","(206) 538-0999",2572.55995403926,47.60244,-122.33165,"217 James St","","","Seattle","98104","US","WA","noodles","Noodles"
"67QmiVYdCbG4PRmF61A5bw","il-corvo-pasta-seattle","Il Corvo Pasta","https://s3-media4.fl.yelpcdn.com/bphoto/hSlULB9cJ9xulzYDulwtYA/o.jpg",FALSE,"https://www.yelp.com/biz/il-corvo-pasta-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1063,4.5,"$$","+12065380999","(206) 538-0999",2572.55995403926,47.60244,-122.33165,"217 James St","","","Seattle","98104","US","WA","pastashops","Pasta Shops"
"Bc0odaNt6wsRPzRQQ63QEw","bakery-nouveau-seattle","Bakery Nouveau","https://s3-media4.fl.yelpcdn.com/bphoto/WepIaIYHZ6HFVEPH4p9zCg/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1278,4.5,"$$","+12069230534","(206) 923-0534",8227.18616212729,47.5600625713343,-122.386938181065,"4737 California Ave SW","","","Seattle","98116","US","WA","bakeries","Bakeries"
"Bc0odaNt6wsRPzRQQ63QEw","bakery-nouveau-seattle","Bakery Nouveau","https://s3-media4.fl.yelpcdn.com/bphoto/WepIaIYHZ6HFVEPH4p9zCg/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1278,4.5,"$$","+12069230534","(206) 923-0534",8227.18616212729,47.5600625713343,-122.386938181065,"4737 California Ave SW","","","Seattle","98116","US","WA","sandwiches","Sandwiches"
"Bc0odaNt6wsRPzRQQ63QEw","bakery-nouveau-seattle","Bakery Nouveau","https://s3-media4.fl.yelpcdn.com/bphoto/WepIaIYHZ6HFVEPH4p9zCg/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1278,4.5,"$$","+12069230534","(206) 923-0534",8227.18616212729,47.5600625713343,-122.386938181065,"4737 California Ave SW","","","Seattle","98116","US","WA","cakeshop","Patisserie/Cake Shop"
"dxFKEFMHQM2a1XtlmnaWiA","pie-bar-seattle-2","Pie Bar","https://s3-media1.fl.yelpcdn.com/bphoto/63jsACk4orgBmDMGM-03xA/o.jpg",FALSE,"https://www.yelp.com/biz/pie-bar-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1271,4.5,"$$","+12062571459","(206) 257-1459",1132.20820216642,47.6168122,-122.3274386,"1361 E Olive Way","","","Seattle","98122","US","WA","cocktailbars","Cocktail Bars"
"dxFKEFMHQM2a1XtlmnaWiA","pie-bar-seattle-2","Pie Bar","https://s3-media1.fl.yelpcdn.com/bphoto/63jsACk4orgBmDMGM-03xA/o.jpg",FALSE,"https://www.yelp.com/biz/pie-bar-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1271,4.5,"$$","+12062571459","(206) 257-1459",1132.20820216642,47.6168122,-122.3274386,"1361 E Olive Way","","","Seattle","98122","US","WA","desserts","Desserts"
"Pd_8h8L3hMABR3EEMhRCRA","molly-moons-homemade-ice-cream-seattle-3","Molly Moon's Homemade Ice Cream","https://s3-media3.fl.yelpcdn.com/bphoto/lVl0OljordBMYRR63tb_NQ/o.jpg",FALSE,"https://www.yelp.com/biz/molly-moons-homemade-ice-cream-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1794,4,"$","+12067087947","(206) 708-7947",1632.39273414241,47.615174,-122.319911,"917 E Pine St","","","Seattle","98122","US","WA","icecream","Ice Cream & Frozen Yogurt"
"Mh5o8RtQNNUxhoJe6BxVkg","purple-café-and-wine-bar-seattle-3","Purple Café and Wine Bar","https://s3-media3.fl.yelpcdn.com/bphoto/21QxhWyYxnlHjOBKUysvYA/o.jpg",FALSE,"https://www.yelp.com/biz/purple-caf%C3%A9-and-wine-bar-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$$","+12068292280","(206) 829-2280",1941.84280600183,47.60795,-122.33508,"1225 4th Ave",NA,"","Seattle","98101","US","WA","newamerican","American (New)"
"Mh5o8RtQNNUxhoJe6BxVkg","purple-café-and-wine-bar-seattle-3","Purple Café and Wine Bar","https://s3-media3.fl.yelpcdn.com/bphoto/21QxhWyYxnlHjOBKUysvYA/o.jpg",FALSE,"https://www.yelp.com/biz/purple-caf%C3%A9-and-wine-bar-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$$","+12068292280","(206) 829-2280",1941.84280600183,47.60795,-122.33508,"1225 4th Ave",NA,"","Seattle","98101","US","WA","wine_bars","Wine Bars"
"Mh5o8RtQNNUxhoJe6BxVkg","purple-café-and-wine-bar-seattle-3","Purple Café and Wine Bar","https://s3-media3.fl.yelpcdn.com/bphoto/21QxhWyYxnlHjOBKUysvYA/o.jpg",FALSE,"https://www.yelp.com/biz/purple-caf%C3%A9-and-wine-bar-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$$","+12068292280","(206) 829-2280",1941.84280600183,47.60795,-122.33508,"1225 4th Ave",NA,"","Seattle","98101","US","WA","desserts","Desserts"
"waY0VFsZX6c45i8hp8fNsw","local-360-seattle-2","Local 360","https://s3-media4.fl.yelpcdn.com/bphoto/gJ1jxdhVk9XtO0DRWlht0Q/o.jpg",FALSE,"https://www.yelp.com/biz/local-360-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3014,4,"$$","+12064419360","(206) 441-9360",1560.33039926073,47.61345,-122.34609,"2234 1st Ave","","","Seattle","98121","US","WA","newamerican","American (New)"
"waY0VFsZX6c45i8hp8fNsw","local-360-seattle-2","Local 360","https://s3-media4.fl.yelpcdn.com/bphoto/gJ1jxdhVk9XtO0DRWlht0Q/o.jpg",FALSE,"https://www.yelp.com/biz/local-360-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3014,4,"$$","+12064419360","(206) 441-9360",1560.33039926073,47.61345,-122.34609,"2234 1st Ave","","","Seattle","98121","US","WA","cocktailbars","Cocktail Bars"
"08M3HVlCtr3xl6hmKOPl1g","un-bien-seattle","Un Bien","https://s3-media1.fl.yelpcdn.com/bphoto/1NuqkfzIkjaB_OJuR83How/o.jpg",FALSE,"https://www.yelp.com/biz/un-bien-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",882,4.5,"$$","+12065882040","(206) 588-2040",6974.10908008068,47.6816885778588,-122.37663764418,"7302 15th Ave NW","","","Seattle","98117","US","WA","cuban","Cuban"
"08M3HVlCtr3xl6hmKOPl1g","un-bien-seattle","Un Bien","https://s3-media1.fl.yelpcdn.com/bphoto/1NuqkfzIkjaB_OJuR83How/o.jpg",FALSE,"https://www.yelp.com/biz/un-bien-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",882,4.5,"$$","+12065882040","(206) 588-2040",6974.10908008068,47.6816885778588,-122.37663764418,"7302 15th Ave NW","","","Seattle","98117","US","WA","caribbean","Caribbean"
"08M3HVlCtr3xl6hmKOPl1g","un-bien-seattle","Un Bien","https://s3-media1.fl.yelpcdn.com/bphoto/1NuqkfzIkjaB_OJuR83How/o.jpg",FALSE,"https://www.yelp.com/biz/un-bien-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",882,4.5,"$$","+12065882040","(206) 588-2040",6974.10908008068,47.6816885778588,-122.37663764418,"7302 15th Ave NW","","","Seattle","98117","US","WA","sandwiches","Sandwiches"
"ud5NuBZka9lVZdRlhQDrjQ","din-tai-fung-seattle","Din Tai Fung","https://s3-media2.fl.yelpcdn.com/bphoto/wqaerjGmExPpRDMNC3n6dQ/o.jpg",FALSE,"https://www.yelp.com/biz/din-tai-fung-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1966,4,"$$","+12065250958","(206) 525-0958",4842.6192485778,47.66164,-122.29921,"2621 NE 46th St","","","Seattle","98105","US","WA","taiwanese","Taiwanese"
"ud5NuBZka9lVZdRlhQDrjQ","din-tai-fung-seattle","Din Tai Fung","https://s3-media2.fl.yelpcdn.com/bphoto/wqaerjGmExPpRDMNC3n6dQ/o.jpg",FALSE,"https://www.yelp.com/biz/din-tai-fung-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1966,4,"$$","+12065250958","(206) 525-0958",4842.6192485778,47.66164,-122.29921,"2621 NE 46th St","","","Seattle","98105","US","WA","shanghainese","Shanghainese"
"ud5NuBZka9lVZdRlhQDrjQ","din-tai-fung-seattle","Din Tai Fung","https://s3-media2.fl.yelpcdn.com/bphoto/wqaerjGmExPpRDMNC3n6dQ/o.jpg",FALSE,"https://www.yelp.com/biz/din-tai-fung-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1966,4,"$$","+12065250958","(206) 525-0958",4842.6192485778,47.66164,-122.29921,"2621 NE 46th St","","","Seattle","98105","US","WA","dimsum","Dim Sum"
"ps9ZlLoLYTfK87IjW9REfg","radiator-whiskey-seattle","Radiator Whiskey","https://s3-media4.fl.yelpcdn.com/bphoto/DgO6qKI0E2yarXN82O4WbQ/o.jpg",FALSE,"https://www.yelp.com/biz/radiator-whiskey-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1113,4.5,"$$","+12064674268","(206) 467-4268",1874.64590365615,47.60888,-122.34036,"94 Pike St","Ste 30","","Seattle","98101","US","WA","newamerican","American (New)"
"ps9ZlLoLYTfK87IjW9REfg","radiator-whiskey-seattle","Radiator Whiskey","https://s3-media4.fl.yelpcdn.com/bphoto/DgO6qKI0E2yarXN82O4WbQ/o.jpg",FALSE,"https://www.yelp.com/biz/radiator-whiskey-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1113,4.5,"$$","+12064674268","(206) 467-4268",1874.64590365615,47.60888,-122.34036,"94 Pike St","Ste 30","","Seattle","98101","US","WA","cocktailbars","Cocktail Bars"
"YlS7EM5icSaiqPUv1sRIYQ","fob-poke-bar-seattle-2","FOB Poke Bar","https://s3-media2.fl.yelpcdn.com/bphoto/U93M2sZACmaPVeXnv3UGhA/o.jpg",FALSE,"https://www.yelp.com/biz/fob-poke-bar-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",690,4.5,"$$","+12067289888","(206) 728-9888",1435.77882656107,47.6138005187095,-122.343868017197,"220 Blanchard St","",NA,"Seattle","98121","US","WA","poke","Poke"
"YlS7EM5icSaiqPUv1sRIYQ","fob-poke-bar-seattle-2","FOB Poke Bar","https://s3-media2.fl.yelpcdn.com/bphoto/U93M2sZACmaPVeXnv3UGhA/o.jpg",FALSE,"https://www.yelp.com/biz/fob-poke-bar-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",690,4.5,"$$","+12067289888","(206) 728-9888",1435.77882656107,47.6138005187095,-122.343868017197,"220 Blanchard St","",NA,"Seattle","98121","US","WA","salad","Salad"
"YlS7EM5icSaiqPUv1sRIYQ","fob-poke-bar-seattle-2","FOB Poke Bar","https://s3-media2.fl.yelpcdn.com/bphoto/U93M2sZACmaPVeXnv3UGhA/o.jpg",FALSE,"https://www.yelp.com/biz/fob-poke-bar-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",690,4.5,"$$","+12067289888","(206) 728-9888",1435.77882656107,47.6138005187095,-122.343868017197,"220 Blanchard St","",NA,"Seattle","98121","US","WA","hawaiian","Hawaiian"
"lxvncNXJKThTmLmARv72pA","metropolitan-grill-seattle","Metropolitan Grill","https://s3-media1.fl.yelpcdn.com/bphoto/2Jk8ycCKf7XaSrHdpWxEdw/o.jpg",FALSE,"https://www.yelp.com/biz/metropolitan-grill-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1596,4,"$$$$","+12066243287","(206) 624-3287",2335.79271502839,47.6044399,-122.3342,"820 2nd Ave","","","Seattle","98104","US","WA","tradamerican","American (Traditional)"
"lxvncNXJKThTmLmARv72pA","metropolitan-grill-seattle","Metropolitan Grill","https://s3-media1.fl.yelpcdn.com/bphoto/2Jk8ycCKf7XaSrHdpWxEdw/o.jpg",FALSE,"https://www.yelp.com/biz/metropolitan-grill-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1596,4,"$$$$","+12066243287","(206) 624-3287",2335.79271502839,47.6044399,-122.3342,"820 2nd Ave","","","Seattle","98104","US","WA","steak","Steakhouses"
"H9cFW1c4LVapT6TAbM65oA","bakery-nouveau-seattle-3","Bakery Nouveau","https://s3-media3.fl.yelpcdn.com/bphoto/mXl9WZmuF39NOENlyJ5iIA/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",905,4.5,"$","+12068586957","(206) 858-6957",1816.45514690047,47.6195513808201,-122.312891077337,"1435 E John St","Ste 137","","Seattle","98112","US","WA","bakeries","Bakeries"
"H9cFW1c4LVapT6TAbM65oA","bakery-nouveau-seattle-3","Bakery Nouveau","https://s3-media3.fl.yelpcdn.com/bphoto/mXl9WZmuF39NOENlyJ5iIA/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",905,4.5,"$","+12068586957","(206) 858-6957",1816.45514690047,47.6195513808201,-122.312891077337,"1435 E John St","Ste 137","","Seattle","98112","US","WA","cafes","Cafes"
"H9cFW1c4LVapT6TAbM65oA","bakery-nouveau-seattle-3","Bakery Nouveau","https://s3-media3.fl.yelpcdn.com/bphoto/mXl9WZmuF39NOENlyJ5iIA/o.jpg",FALSE,"https://www.yelp.com/biz/bakery-nouveau-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",905,4.5,"$","+12068586957","(206) 858-6957",1816.45514690047,47.6195513808201,-122.312891077337,"1435 E John St","Ste 137","","Seattle","98112","US","WA","cakeshop","Patisserie/Cake Shop"
"qKkHnsG-f4-BhdkR6yRrgw","moore-coffee-shop-seattle","Moore Coffee Shop","https://s3-media4.fl.yelpcdn.com/bphoto/HTHJUXTZ-tZ3sJcgWMbGOg/o.jpg",FALSE,"https://www.yelp.com/biz/moore-coffee-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",943,4.5,"$","+12068837044","(206) 883-7044",1584.51641856168,47.611705,-122.3412531,"1930 2nd Ave",NA,"","Seattle","98101","US","WA","coffee","Coffee & Tea"
"qKkHnsG-f4-BhdkR6yRrgw","moore-coffee-shop-seattle","Moore Coffee Shop","https://s3-media4.fl.yelpcdn.com/bphoto/HTHJUXTZ-tZ3sJcgWMbGOg/o.jpg",FALSE,"https://www.yelp.com/biz/moore-coffee-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",943,4.5,"$","+12068837044","(206) 883-7044",1584.51641856168,47.611705,-122.3412531,"1930 2nd Ave",NA,"","Seattle","98101","US","WA","sandwiches","Sandwiches"
"qKkHnsG-f4-BhdkR6yRrgw","moore-coffee-shop-seattle","Moore Coffee Shop","https://s3-media4.fl.yelpcdn.com/bphoto/HTHJUXTZ-tZ3sJcgWMbGOg/o.jpg",FALSE,"https://www.yelp.com/biz/moore-coffee-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",943,4.5,"$","+12068837044","(206) 883-7044",1584.51641856168,47.611705,-122.3412531,"1930 2nd Ave",NA,"","Seattle","98101","US","WA","waffles","Waffles"
"JQAKcOzObl2I7vLKZLkBdQ","fogón-cocina-mexicana-seattle-2","Fogón Cocina Mexicana","https://s3-media3.fl.yelpcdn.com/bphoto/lJoUuHgnkZ3_jslUhgw2qA/o.jpg",FALSE,"https://www.yelp.com/biz/fog%C3%B3n-cocina-mexicana-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1200,4.5,"$$","+12063207777","(206) 320-7777",1399.46624637353,47.6153793,-122.3240814,"600 E Pine St","","","Seattle","98122","US","WA","mexican","Mexican"
"6AY7UJnznddGbrccPDvuNw","some-random-bar-seattle","Some Random Bar","https://s3-media4.fl.yelpcdn.com/bphoto/jDRdtcY6XcASDW9jUXE5lQ/o.jpg",FALSE,"https://www.yelp.com/biz/some-random-bar-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",827,4.5,"$$","+12067452185","(206) 745-2185",1537.42307351842,47.6155010022786,-122.349802245912,"2604 1st Ave",NA,"","Seattle","98121","US","WA","newamerican","American (New)"
"6AY7UJnznddGbrccPDvuNw","some-random-bar-seattle","Some Random Bar","https://s3-media4.fl.yelpcdn.com/bphoto/jDRdtcY6XcASDW9jUXE5lQ/o.jpg",FALSE,"https://www.yelp.com/biz/some-random-bar-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",827,4.5,"$$","+12067452185","(206) 745-2185",1537.42307351842,47.6155010022786,-122.349802245912,"2604 1st Ave",NA,"","Seattle","98121","US","WA","cocktailbars","Cocktail Bars"
"6AY7UJnznddGbrccPDvuNw","some-random-bar-seattle","Some Random Bar","https://s3-media4.fl.yelpcdn.com/bphoto/jDRdtcY6XcASDW9jUXE5lQ/o.jpg",FALSE,"https://www.yelp.com/biz/some-random-bar-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",827,4.5,"$$","+12067452185","(206) 745-2185",1537.42307351842,47.6155010022786,-122.349802245912,"2604 1st Ave",NA,"","Seattle","98121","US","WA","breakfast_brunch","Breakfast & Brunch"
"uaWVJlV0DHkWiaVS2kQ92A","space-needle-seattle","Space Needle","https://s3-media2.fl.yelpcdn.com/bphoto/yu3uaTvh5_tKAE8oZtkPGQ/o.jpg",FALSE,"https://www.yelp.com/biz/space-needle-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2389,4,NA,"+12069052100","(206) 905-2100",1176.97643799036,47.6204899,-122.34923,"400 Broad St","","","Seattle","98109","US","WA","landmarks","Landmarks & Historical Buildings"
"uaWVJlV0DHkWiaVS2kQ92A","space-needle-seattle","Space Needle","https://s3-media2.fl.yelpcdn.com/bphoto/yu3uaTvh5_tKAE8oZtkPGQ/o.jpg",FALSE,"https://www.yelp.com/biz/space-needle-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2389,4,NA,"+12069052100","(206) 905-2100",1176.97643799036,47.6204899,-122.34923,"400 Broad St","","","Seattle","98109","US","WA","observatories","Observatories"
"lqxaHsByP4IDsWlrqXhCDQ","tats-delicatessen-seattle","Tat's Delicatessen","https://s3-media4.fl.yelpcdn.com/bphoto/lH44FL3TivTFgJCjDNWnJA/o.jpg",FALSE,"https://www.yelp.com/biz/tats-delicatessen-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1062,4.5,"$$","+12062648287","(206) 264-8287",2659.46068848603,47.6015989850198,-122.332317061304,"159 Yesler Way","","","Seattle","98104","US","WA","delis","Delis"
